name,inLegends,source,position,nationality,teams,career,themes,requiredTeams,flags
Dennis Bergkamp,false,fallback,Atacante,NED,"[{""name"":""Ajax"",""from"":1986,""to"":1993},{""name"":""Inter Milan"",""from"":1993,""to"":1995},{""name"":""Arsenal"",""from"":1995,""to"":2006}]",1986–2006,lendas-holandesas,,fallbackSource
Deyverson,false,fallback,Atacante,BRA,"[{""name"":""Ceará"",""from"":2011,""to"":2013},{""name"":""Palmeiras"",""from"":2016,""to"":2021},{""name"":""América Mineiro"",""from"":2022,""to"":2024}]",2011–2026,atacantes-bra,,fallbackSource
Dida,false,fallback,Goleiro,BRA,"[{""name"":""Vitória"",""from"":1992,""to"":1995},{""name"":""Cruzeiro"",""from"":1995,""to"":1999},{""name"":""AC Milan"",""from"":2000,""to"":2010}]",1992–2015,idolos-brasileirao;goleiros-bra;goleiros-historicos,,fallbackSource
Didier Drogba,false,fallback,Atacante,CIV,"[{""name"":""Le Mans"",""from"":1998,""to"":2002},{""name"":""Guingamp"",""from"":2002,""to"":2003},{""name"":""Marseille"",""from"":2003,""to"":2004},{""name"":""Chelsea"",""from"":2004,""to"":2012},{""name"":""Galatasaray"",""from"":2014,""to"":2015}]",1998–2018,artilheiros-champions;atacantes-historicos,,fallbackSource
Diego Maradona,true,legend,Meia,ARG,"[{""name"":""Argentinos Juniors"",""from"":1976,""to"":1981},{""name"":""Boca Juniors"",""from"":1981,""to"":1982},{""name"":""Barcelona"",""from"":1982,""to"":1984},{""name"":""Napoli"",""from"":1984,""to"":1991}]",1976–1997,craques-argentinos;fenomenos-copa;atacantes-historicos;lendas-barcelona,Barcelona,
Diego Milito,false,wikipedia,Atacante,ARG,"[{""name"":""Racing Club"",""from"":1999,""to"":2003},{""name"":""Genoa"",""from"":2005,""to"":2008},{""name"":""Zaragoza"",""from"":2008,""to"":2009},{""name"":""Inter Milan"",""from"":2009,""to"":2012}]",1999–2016,craques-argentinos,,
Diego Ribas,false,fallback,Meia,BRA,"[{""name"":""Santos"",""from"":2002,""to"":2004},{""name"":""Porto"",""from"":2004,""to"":2006},{""name"":""Werder Bremen"",""from"":2006,""to"":2009},{""name"":""Atlético Madrid"",""from"":2010,""to"":2014}]",2002–2021,meias-brasileiros,,fallbackSource
Diego Simeone,false,fallback,Meia,ARG,"[{""name"":""Vélez Sarsfield"",""from"":1987,""to"":1992},{""name"":""Sevilla"",""from"":1994,""to"":1995},{""name"":""Atlético Madrid"",""from"":1995,""to"":2003},{""name"":""Inter Milan"",""from"":1997,""to"":1998}]",1987–2006,craques-argentinos,,fallbackSource
Dimitar Berbatov,false,fallback,Atacante,BUL,"[{""name"":""CSKA Sofia"",""from"":1998,""to"":2001},{""name"":""Bayer Leverkusen"",""from"":2001,""to"":2006},{""name"":""Tottenham"",""from"":2006,""to"":2008},{""name"":""Manchester United"",""from"":2008,""to"":2012},{""name"":""Fulham"",""from"":2012,""to"":2014},{""name"":""PAOK"",""from"":2015,""to"":2016}]",1998–2016,lendas-manchester-united,Manchester United,fallbackSource
Dino Zoff,false,fallback,Goleiro,ITA,"[{""name"":""Udinese"",""from"":1961,""to"":1963},{""name"":""Mantova"",""from"":1963,""to"":1964},{""name"":""Napoli"",""from"":1964,""to"":1967},{""name"":""Juventus"",""from"":1967,""to"":1983}]",1961–1983,lendas-italianas;goleiros-historicos,,fallbackSource
Dixie Dean,false,fallback,Atacante,ENG,"[{""name"":""Tranmere Rovers"",""from"":1923,""to"":1925},{""name"":""Everton"",""from"":1925,""to"":1937}]",1923–1939,lendas-inglaterra,,fallbackSource
Djalma Santos,false,wikipedia,Defensor,BRA,"[{""name"":""Portuguesa"",""from"":1948,""to"":1959},{""name"":""Palmeiras"",""from"":1959,""to"":1965},{""name"":""Atlético Paranaense"",""from"":1965,""to"":1967}]",1948–1970,defensores-bra,,
Djalminha,false,fallback,Meia,BRA,"[{""name"":""Palmeiras"",""from"":1992,""to"":1996},{""name"":""Deportivo La Coruña"",""from"":1996,""to"":2004}]",1992–2008,meias-brasileiros,,fallbackSource
Eden Hazard,true,legend,Atacante,BEL,"[{""name"":""Lille"",""from"":2007,""to"":2012},{""name"":""Chelsea"",""from"":2012,""to"":2019},{""name"":""Real Madrid"",""from"":2019,""to"":2023}]",2007–2023,,,legendOnly
Éder Aleixo,false,fallback,Atacante,BRA,"[{""name"":""Atlético Mineiro"",""from"":1971,""to"":1976},{""name"":""São Paulo"",""from"":1976,""to"":1978},{""name"":""Torino"",""from"":1980,""to"":1982}]",1971–1985,idolos-brasileirao;meias-brasileiros,,fallbackSource
Ederson,false,fallback,Goleiro,BRA,"[{""name"":""São Paulo"",""from"":2011,""to"":2012},{""name"":""Rio Ave"",""from"":2012,""to"":2015},{""name"":""Benfica"",""from"":2015,""to"":2017},{""name"":""Manchester City"",""from"":2017,""to"":2026}]",2011–2026,goleiros-bra;goleiros-historicos,,fallbackSource
Edgar Davids,false,fallback,Meia,NED,"[{""name"":""Ajax"",""from"":1991,""to"":1996},{""name"":""AC Milan"",""from"":1996,""to"":1997},{""name"":""Juventus"",""from"":1997,""to"":2004},{""name"":""Tottenham"",""from"":2005,""to"":2007}]",1991–2014,lendas-holandesas,,fallbackSource
Edmundo,false,fallback,Atacante,BRA,"[{""name"":""Vasco da Gama"",""from"":1991,""to"":1996},{""name"":""Fiorentina"",""from"":1997,""to"":1998},{""name"":""Vasco da Gama"",""from"":1999,""to"":2000},{""name"":""Flamengo"",""from"":2000,""to"":2002}]",1991–2011,atacantes-bra;defensores-bra,,fallbackSource
Edwin van der Sar,false,fallback,Goleiro,NED,"[{""name"":""Ajax"",""from"":1990,""to"":1999},{""name"":""Juventus"",""from"":1999,""to"":2001},{""name"":""Fulham"",""from"":2001,""to"":2005},{""name"":""Manchester United"",""from"":2005,""to"":2011}]",1990–2011,lendas-holandesas;lendas-manchester-united,Manchester United,fallbackSource
Emilio Butragueño,false,fallback,Atacante,ESP,"[{""name"":""Real Madrid"",""from"":1983,""to"":1995},{""name"":""Celaya"",""from"":1995,""to"":1998}]",1983–1998,lendas-espanholas,,fallbackSource
Emlyn Hughes,false,fallback,Defensor,ENG,"[{""name"":""Blackpool"",""from"":1962,""to"":1967},{""name"":""Liverpool"",""from"":1967,""to"":1979},{""name"":""Wolverhampton"",""from"":1979,""to"":1981}]",1962–1984,lendas-inglaterra,,fallbackSource
Endrick,false,fallback,Atacante,BRA,"[{""name"":""Palmeiras"",""from"":2022,""to"":2024},{""name"":""Real Madrid"",""from"":2024,""to"":2026}]",2022–2026,idolos-brasileirao,,fallbackSource
Eric Cantona,false,fallback,Atacante,FRA,"[{""name"":""Auxerre"",""from"":1983,""to"":1988},{""name"":""Marseille"",""from"":1988,""to"":1991},{""name"":""Leeds United"",""from"":1992,""to"":1992},{""name"":""Manchester United"",""from"":1992,""to"":1997}]",1983–1997,lendas-francesas;lendas-manchester-united,Manchester United,fallbackSource
Esteban Cambiasso,false,fallback,Meia,ARG,"[{""name"":""Independiente"",""from"":1995,""to"":1998},{""name"":""Real Madrid"",""from"":2002,""to"":2004},{""name"":""Inter Milan"",""from"":2004,""to"":2014},{""name"":""Olympiacos"",""from"":2014,""to"":2015}]",1995–2017,craques-argentinos,,fallbackSource
Evair,false,fallback,Atacante,BRA,"[{""name"":""Guarani"",""from"":1985,""to"":1988},{""name"":""Yokohama Marinos"",""from"":1993,""to"":1996},{""name"":""Palmeiras"",""from"":1996,""to"":1998},{""name"":""Atlético Mineiro"",""from"":1999,""to"":2001}]",1985–2005,atacantes-bra,,fallbackSource
Ezequiel Lavezzi,false,fallback,Atacante,ARG,"[{""name"":""San Lorenzo"",""from"":2003,""to"":2007},{""name"":""Napoli"",""from"":2007,""to"":2012},{""name"":""PSG"",""from"":2012,""to"":2016},{""name"":""Hebei China Fortune"",""from"":2016,""to"":2019}]",2003–2019,craques-argentinos,,fallbackSource
Fabio Cannavaro,true,legend,Defensor,ITA,"[{""name"":""Napoli"",""from"":1992,""to"":1995},{""name"":""Parma"",""from"":1995,""to"":2002},{""name"":""Juventus"",""from"":2002,""to"":2004},{""name"":""Real Madrid"",""from"":2006,""to"":2010}]",1992–2011,lendas-italianas;defensores-historicos,,
Falcão,false,fallback,Meia,BRA,"[{""name"":""Internacional"",""from"":1972,""to"":1980},{""name"":""Roma"",""from"":1980,""to"":1985},{""name"":""São Paulo"",""from"":1985,""to"":1986}]",1972–1986,idolos-brasileirao;meias-brasileiros,,fallbackSource
Felipe,false,fallback,Defensor,BRA,"[{""name"":""Corinthians"",""from"":2006,""to"":2009},{""name"":""Fluminense"",""from"":2009,""to"":2013},{""name"":""Atlético Madrid"",""from"":2013,""to"":2019}]",2006–2023,goleiros-bra,,fallbackSource
Ferenc Puskás,false,fallback,Atacante,HUN,"[{""name"":""Budapest Honvéd"",""from"":1943,""to"":1956},{""name"":""Real Madrid"",""from"":1958,""to"":1966}]",1943–1966,lendas-real-madrid,Real Madrid,fallbackSource
Fernando Cavenaghi,false,wikipedia,Atacante,ARG,"[{""name"":""River Plate"",""from"":2001,""to"":2004},{""name"":""Spartak Moscow"",""from"":2004,""to"":2006},{""name"":""Bordeaux"",""from"":2011,""to"":2013},{""name"":""Independiente"",""from"":2014,""to"":2016}]",2001–2018,craques-argentinos,,
Fernando Hierro,false,fallback,Defensor,ESP,"[{""name"":""Real Valladolid"",""from"":1987,""to"":1989},{""name"":""Real Madrid"",""from"":1989,""to"":2003},{""name"":""Bolton Wanderers"",""from"":2004,""to"":2005}]",1987–2005,lendas-espanholas,,fallbackSource
Fernando Redondo,false,wikipedia,Meia,ARG,"[{""name"":""Argentinos Juniors"",""from"":1985,""to"":1994},{""name"":""Real Madrid"",""from"":1994,""to"":2000},{""name"":""Inter Milan"",""from"":2000,""to"":2002},{""name"":""Aldosivi"",""from"":2003,""to"":2004}]",1985–2004,craques-argentinos;lendas-real-madrid,Real Madrid,
Fernando Torres,false,fallback,Atacante,ESP,"[{""name"":""Atlético Madrid"",""from"":2001,""to"":2007},{""name"":""Liverpool"",""from"":2007,""to"":2011},{""name"":""Chelsea"",""from"":2011,""to"":2014},{""name"":""Atlético Madrid"",""from"":2014,""to"":2018}]",2001–2019,lendas-espanholas,,fallbackSource
Filipe Luís,false,fallback,Defensor,BRA,"[{""name"":""Figueirense"",""from"":2003,""to"":2004},{""name"":""Ajax"",""from"":2004,""to"":2006},{""name"":""Atlético Madrid"",""from"":2010,""to"":2019},{""name"":""Flamengo"",""from"":2019,""to"":2024}]",2003–2024,defensores-bra,,fallbackSource
Filippo Inzaghi,false,fallback,Atacante,ITA,"[{""name"":""Piacenza"",""from"":1991,""to"":1996},{""name"":""Leffe"",""from"":1995,""to"":1996},{""name"":""Verona"",""from"":1996,""to"":1997},{""name"":""Atalanta"",""from"":1997,""to"":1998},{""name"":""Juventus"",""from"":1998,""to"":1999},{""name"":""AC Milan"",""from"":1999,""to"":2012}]",1991–2012,artilheiros-champions;lendas-italianas;atacantes-historicos;lendas-milan,AC Milan,fallbackSource
Florian Wirtz,false,wikipedia,Meia,GER,"[{""name"":""Bayer Leverkusen"",""from"":2020,""to"":2025},{""name"":""Liverpool"",""from"":2025,""to"":2026}]",2020–2026,lendas-alemas,,
Francesco Totti,false,fallback,Atacante,ITA,"[{""name"":""Roma"",""from"":1992,""to"":2017}]",1992–2017,lendas-italianas,,fallbackSource;singleClubOnly
Franck Ribéry,false,fallback,Atacante,FRA,"[{""name"":""Boulogne"",""from"":2000,""to"":2002},{""name"":""Metz"",""from"":2002,""to"":2004},{""name"":""Galatasaray"",""from"":2005,""to"":2005},{""name"":""Marseille"",""from"":2005,""to"":2007},{""name"":""Bayern"",""from"":2007,""to"":2019},{""name"":""Fiorentina"",""from"":2019,""to"":2022}]",2000–2022,lendas-bayern,Bayern,fallbackSource
Franco Baresi,true,legend,Defensor,ITA,"[{""name"":""AC Milan"",""from"":1977,""to"":1997}]",1977–1997,lendas-italianas;defensores-historicos;lendas-milan,AC Milan,singleClubOnly
Frank Lampard,false,fallback,Meia,ENG,"[{""name"":""West Ham"",""from"":1995,""to"":2001},{""name"":""Chelsea"",""from"":2001,""to"":2014},{""name"":""Manchester City"",""from"":2014,""to"":2015}]",1995–2017,lendas-inglaterra;meias-historicos,,fallbackSource
Frank Rijkaard,false,fallback,Meia,NED,"[{""name"":""Ajax"",""from"":1980,""to"":1987},{""name"":""Real Sociedad"",""from"":1987,""to"":1988},{""name"":""AC Milan"",""from"":1988,""to"":1993},{""name"":""Ajax"",""from"":1993,""to"":1995}]",1980–1995,lendas-holandesas;lendas-milan,AC Milan,fallbackSource
Franz Beckenbauer,true,legend,Defensor,GER,"[{""name"":""Bayern Munich"",""from"":1964,""to"":1977},{""name"":""New York Cosmos"",""from"":1977,""to"":1980}]",1964–1983,fenomenos-copa;lendas-alemas;defensores-historicos;lendas-bayern,Bayern,
Fred,false,fallback,Atacante,BRA,"[{""name"":""América Mineiro"",""from"":2003,""to"":2004},{""name"":""Lyon"",""from"":2005,""to"":2009},{""name"":""Fluminense"",""from"":2009,""to"":2013},{""name"":""Manchester United"",""from"":2014,""to"":2016}]",2003–2023,idolos-brasileirao;goleiros-bra,,fallbackSource
Frenkie de Jong,false,wikipedia,Meia,NED,"[{""name"":""Willem II"",""from"":2016,""to"":2016},{""name"":""Ajax"",""from"":2016,""to"":2019},{""name"":""Barcelona"",""from"":2019,""to"":2026}]",2016–2026,lendas-holandesas;lendas-barcelona,Barcelona,
Fritz Walter,false,fallback,Meia,GER,"[{""name"":""Kaiserslautern"",""from"":1937,""to"":1959}]",1937–1959,lendas-alemas,,fallbackSource;singleClubOnly
Gabigol,false,fallback,Atacante,BRA,"[{""name"":""Santos"",""from"":2013,""to"":2016},{""name"":""Inter Milan"",""from"":2016,""to"":2018},{""name"":""Flamengo"",""from"":2019,""to"":2024}]",2013–2026,idolos-brasileirao,,fallbackSource
Gabriel Batistuta,true,legend,Atacante,ARG,"[{""name"":""Newell's Old Boys"",""from"":1988,""to"":1989},{""name"":""River Plate"",""from"":1989,""to"":1991},{""name"":""Fiorentina"",""from"":1991,""to"":2000},{""name"":""Roma"",""from"":2000,""to"":2003}]",1988–2005,craques-argentinos;atacantes-historicos,,
Gareth Bale,true,legend,Atacante,WAL,"[{""name"":""Southampton"",""from"":2006,""to"":2007},{""name"":""Tottenham"",""from"":2007,""to"":2013},{""name"":""Real Madrid"",""from"":2013,""to"":2022}]",2006–2023,lendas-real-madrid,Real Madrid,
Garrincha,true,legend,Atacante,BRA,"[{""name"":""Botafogo"",""from"":1953,""to"":1966},{""name"":""Corinthians"",""from"":1966,""to"":1969}]",1953–1972,atacantes-bra;fenomenos-copa,,
Gary Lineker,false,wikipedia,Atacante,ENG,"[{""name"":""Leicester City"",""from"":1978,""to"":1985},{""name"":""Everton"",""from"":1985,""to"":1986},{""name"":""Barcelona"",""from"":1986,""to"":1989},{""name"":""Tottenham"",""from"":1989,""to"":1992}]",1978–1994,lendas-inglaterra,,
Gary Neville,false,fallback,Defensor,ENG,"[{""name"":""Manchester United"",""from"":1992,""to"":2011}]",1992–2011,lendas-manchester-united,Manchester United,fallbackSource;singleClubOnly
Gennaro Gattuso,false,fallback,Meia,ITA,"[{""name"":""Perugia"",""from"":1995,""to"":1997},{""name"":""Salernitana"",""from"":1997,""to"":1998},{""name"":""AC Milan"",""from"":1999,""to"":2012},{""name"":""Sion"",""from"":2012,""to"":2013}]",1995–2013,lendas-italianas;lendas-milan,AC Milan,fallbackSource
Geoff Hurst,false,wikipedia,Atacante,ENG,"[{""name"":""West Ham"",""from"":1959,""to"":1972},{""name"":""Stoke City"",""from"":1972,""to"":1975}]",1959–1976,fenomenos-copa;lendas-inglaterra,,
George Best,false,wikipedia,Atacante,NIR,"[{""name"":""Manchester United"",""from"":1963,""to"":1974},{""name"":""Fulham"",""from"":1976,""to"":1978},{""name"":""Los Angeles Aztecs"",""from"":1976,""to"":1977},{""name"":""Fort Lauderdale Strikers"",""from"":1978,""to"":1979},{""name"":""Hibernian"",""from"":1979,""to"":1980}]",1963–1984,lendas-manchester-united,Manchester United,
Gerard Piqué,false,wikipedia,Defensor,ESP,"[{""name"":""Manchester United"",""from"":2004,""to"":2008},{""name"":""Barcelona"",""from"":2008,""to"":2022}]",2004–2023,lendas-barcelona,Barcelona,
Gerd Müller,false,wikipedia,Atacante,GER,"[{""name"":""Bayern"",""from"":1964,""to"":1979},{""name"":""Fort Lauderdale Strikers"",""from"":1979,""to"":1981}]",1963–1981,lendas-alemas;lendas-bayern,Bayern,
Gianluca Vialli,false,fallback,Atacante,ITA,"[{""name"":""Sampdoria"",""from"":1982,""to"":1992},{""name"":""Juventus"",""from"":1992,""to"":1996},{""name"":""Chelsea"",""from"":1996,""to"":1999}]",1982–1999,lendas-italianas,,fallbackSource
Gianluigi Buffon,true,legend,Goleiro,ITA,"[{""name"":""Parma"",""from"":1995,""to"":2001},{""name"":""Juventus"",""from"":2001,""to"":2018},{""name"":""Paris Saint-Germain"",""from"":2018,""to"":2019}]",1995–2023,lendas-champions;lendas-italianas;goleiros-historicos,,
Gianni Rivera,false,fallback,Meia,ITA,"[{""name"":""Alessandria"",""from"":1959,""to"":1960},{""name"":""AC Milan"",""from"":1960,""to"":1979}]",1959–1979,lendas-italianas;lendas-milan,AC Milan,fallbackSource
Gilberto Silva,false,fallback,Meia,BRA,"[{""name"":""Atlético Mineiro"",""from"":1997,""to"":2002},{""name"":""Arsenal"",""from"":2002,""to"":2008},{""name"":""Panathinaikos"",""from"":2008,""to"":2010}]",1997–2015,meias-brasileiros,,fallbackSource
Giuseppe Meazza,false,fallback,Atacante,ITA,"[{""name"":""Inter Milan"",""from"":1927,""to"":1940},{""name"":""AC Milan"",""from"":1940,""to"":1942},{""name"":""Juventus"",""from"":1942,""to"":1946},{""name"":""Inter Milan"",""from"":1946,""to"":1947}]",1927–1947,lendas-italianas,,fallbackSource
Glenn Hoddle,false,fallback,Meia,ENG,"[{""name"":""Tottenham"",""from"":1975,""to"":1987},{""name"":""Monaco"",""from"":1987,""to"":1990},{""name"":""Chelsea"",""from"":1993,""to"":1995}]",1975–1998,lendas-inglaterra,,fallbackSource
Gonzalo Higuaín,false,fallback,Atacante,ARG,"[{""name"":""River Plate"",""from"":2005,""to"":2007},{""name"":""Real Madrid"",""from"":2007,""to"":2013},{""name"":""Napoli"",""from"":2013,""to"":2016},{""name"":""Juventus"",""from"":2016,""to"":2019}]",2005–2022,craques-argentinos,,fallbackSource
Harry Kane,false,wikipedia,Atacante,ENG,"[{""name"":""Tottenham"",""from"":2010,""to"":2023},{""name"":""Bayern"",""from"":2023,""to"":2026}]",2010–2026,artilheiros-champions;lendas-inglaterra;atacantes-historicos;lendas-bayern,Bayern,
Hernán Crespo,false,fallback,Atacante,ARG,"[{""name"":""River Plate"",""from"":1993,""to"":1996},{""name"":""Parma"",""from"":1996,""to"":2000},{""name"":""Lazio"",""from"":2000,""to"":2002},{""name"":""Inter Milan"",""from"":2002,""to"":2003},{""name"":""Chelsea"",""from"":2003,""to"":2005},{""name"":""AC Milan"",""from"":2005,""to"":2006},{""name"":""Chelsea"",""from"":2006,""to"":2008},{""name"":""Inter Milan"",""from"":2008,""to"":2009},{""name"":""Genoa"",""from"":2009,""to"":2010},{""name"":""AC Milan"",""from"":2010,""to"":2011},{""name"":""Boca Juniors"",""from"":2011,""to"":2012}]",1993–2012,craques-argentinos;lendas-milan,AC Milan,fallbackSource
Hristo Stoichkov,false,fallback,Atacante,BUL,"[{""name"":""CSKA Sofia"",""from"":1982,""to"":1990},{""name"":""Barcelona"",""from"":1990,""to"":1995},{""name"":""Parma"",""from"":1995,""to"":1996},{""name"":""Al-Nassr"",""from"":1996,""to"":1998},{""name"":""Kashiwa Reysol"",""from"":1998,""to"":1999},{""name"":""Chicago Fire"",""from"":1999,""to"":2000}]",1982–2003,lendas-barcelona,Barcelona,fallbackSource
Hugo Lloris,false,fallback,Goleiro,FRA,"[{""name"":""Nice"",""from"":2005,""to"":2008},{""name"":""Lyon"",""from"":2008,""to"":2012},{""name"":""Tottenham"",""from"":2012,""to"":2023},{""name"":""LAFC"",""from"":2024,""to"":2026}]",2005–2026,lendas-francesas;goleiros-historicos,,fallbackSource
Hulk,false,fallback,Atacante,BRA,"[{""name"":""Vitória"",""from"":2006,""to"":2008},{""name"":""Porto"",""from"":2008,""to"":2012},{""name"":""Zenit"",""from"":2012,""to"":2016},{""name"":""Atlético Mineiro"",""from"":2021,""to"":2024}]",2006–2026,idolos-brasileirao,,fallbackSource
Iker Casillas,true,legend,Goleiro,ESP,"[{""name"":""Real Madrid"",""from"":1999,""to"":2015},{""name"":""Porto"",""from"":2015,""to"":2020}]",1999–2020,lendas-champions;lendas-espanholas;goleiros-historicos;lendas-real-madrid,Real Madrid,
Jaap Stam,false,fallback,Defensor,NED,"[{""name"":""Willem II"",""from"":1992,""to"":1993},{""name"":""PSV"",""from"":1993,""to"":1995},{""name"":""Manchester United"",""from"":1998,""to"":2001},{""name"":""AC Milan"",""from"":2001,""to"":2004}]",1992–2007,lendas-holandesas;defensores-historicos,,fallbackSource
