name,inLegends,source,position,nationality,teams,career,themes,requiredTeams,flags
Jairzinho,true,legend,Atacante,BRA,"[{""name"":""Botafogo"",""from"":1959,""to"":1974},{""name"":""Cruzeiro"",""from"":1974,""to"":1975}]",1959–1982,atacantes-bra,,
Javier Mascherano,false,wikipedia,Meia,ARG,"[{""name"":""River Plate"",""from"":2003,""to"":2005},{""name"":""Corinthians"",""from"":2005,""to"":2006},{""name"":""Liverpool"",""from"":2007,""to"":2010},{""name"":""Barcelona"",""from"":2010,""to"":2018}]",2003–2020,craques-argentinos,,
Javier Pastore,false,fallback,Meia,ARG,"[{""name"":""Huracán"",""from"":2007,""to"":2009},{""name"":""Palermo"",""from"":2009,""to"":2011},{""name"":""PSG"",""from"":2011,""to"":2018},{""name"":""Roma"",""from"":2018,""to"":2021}]",2007–2023,craques-argentinos,,fallbackSource
Jean-Pierre Papin,false,fallback,Atacante,FRA,"[{""name"":""Valenciennes"",""from"":1984,""to"":1985},{""name"":""Club Brugge"",""from"":1985,""to"":1987},{""name"":""Marseille"",""from"":1987,""to"":1992},{""name"":""AC Milan"",""from"":1992,""to"":1994}]",1984–1998,lendas-francesas,,fallbackSource
Jefferson,false,fallback,Goleiro,BRA,"[{""name"":""Botafogo"",""from"":2004,""to"":2016},{""name"":""Botafogo"",""from"":2018,""to"":2020}]",2004–2020,goleiros-bra,,fallbackSource
Jimmy Floyd Hasselbaink,false,fallback,Atacante,NED,"[{""name"":""Telstar"",""from"":1992,""to"":1994},{""name"":""Leeds United"",""from"":1997,""to"":1999},{""name"":""Atlético Madrid"",""from"":1999,""to"":2000},{""name"":""Chelsea"",""from"":2000,""to"":2004}]",1992–2008,lendas-holandesas,,fallbackSource
João Félix,false,fallback,Atacante,POR,"[{""name"":""Benfica"",""from"":2018,""to"":2019},{""name"":""Atlético Madrid"",""from"":2019,""to"":2024},{""name"":""Barcelona"",""from"":2024,""to"":2025}]",2018–2026,lendas-portuguesas,,fallbackSource
João Moutinho,false,fallback,Meia,POR,"[{""name"":""Sporting CP"",""from"":2004,""to"":2010},{""name"":""Monaco"",""from"":2010,""to"":2013},{""name"":""Wolverhampton"",""from"":2018,""to"":2023}]",2004–2024,lendas-portuguesas,,fallbackSource
João Neves,false,wikipedia,Meia,POR,"[{""name"":""Benfica"",""from"":2022,""to"":2024},{""name"":""PSG"",""from"":2024,""to"":2026}]",2022–2026,lendas-portuguesas,,
Johan Cruyff,true,legend,Meia,NED,"[{""name"":""Ajax"",""from"":1964,""to"":1973},{""name"":""Barcelona"",""from"":1973,""to"":1978},{""name"":""Los Angeles Aztecs"",""from"":1979,""to"":1981}]",1964–1984,fenomenos-copa;lendas-holandesas;meias-historicos;lendas-barcelona,Barcelona,
John Terry,false,fallback,Defensor,ENG,"[{""name"":""Chelsea"",""from"":1998,""to"":2017},{""name"":""Aston Villa"",""from"":2017,""to"":2018}]",1998–2018,lendas-inglaterra;defensores-historicos,,fallbackSource
José Fonte,false,fallback,Defensor,POR,"[{""name"":""Benfica"",""from"":2004,""to"":2006},{""name"":""Southampton"",""from"":2010,""to"":2017},{""name"":""Lille"",""from"":2021,""to"":2023}]",2004–2024,lendas-portuguesas,,fallbackSource
Joshua Kimmich,false,wikipedia,Meia,GER,"[{""name"":""RB Leipzig"",""from"":2013,""to"":2015},{""name"":""Bayern"",""from"":2015,""to"":2026}]",2013–2026,lendas-alemas;lendas-bayern,Bayern,
Juan Román Riquelme,false,fallback,Meia,ARG,"[{""name"":""Boca Juniors"",""from"":1995,""to"":2002},{""name"":""Barcelona"",""from"":2002,""to"":2003},{""name"":""Villarreal"",""from"":2003,""to"":2007},{""name"":""Boca Juniors"",""from"":2007,""to"":2014}]",1995–2015,craques-argentinos;meias-historicos,,fallbackSource
Juan Sebastián Verón,false,fallback,Meia,ARG,"[{""name"":""Estudiantes"",""from"":1993,""to"":1996},{""name"":""Sampdoria"",""from"":1996,""to"":1998},{""name"":""Parma"",""from"":1998,""to"":1999},{""name"":""Lazio"",""from"":1999,""to"":2001},{""name"":""Manchester United"",""from"":2001,""to"":2003}]",1993–2014,craques-argentinos,,fallbackSource
Julio César,false,fallback,Goleiro,BRA,"[{""name"":""Flamengo"",""from"":1997,""to"":2005},{""name"":""Inter Milan"",""from"":2005,""to"":2012},{""name"":""Toronto FC"",""from"":2013,""to"":2016}]",1997–2020,goleiros-bra;goleiros-historicos,,fallbackSource
Juninho Paulista,false,fallback,Meia,BRA,"[{""name"":""São Paulo"",""from"":1991,""to"":1995},{""name"":""Middlesbrough"",""from"":1995,""to"":2004},{""name"":""São Paulo"",""from"":2004,""to"":2008}]",1991–2010,goleiros-bra,,fallbackSource
Júnior,false,fallback,Defensor,BRA,"[{""name"":""Flamengo"",""from"":1974,""to"":1984},{""name"":""Torino"",""from"":1984,""to"":1986},{""name"":""Flamengo"",""from"":1986,""to"":1993}]",1974–1993,meias-brasileiros,,fallbackSource
Jürgen Klinsmann,false,fallback,Atacante,GER,"[{""name"":""Stuttgart"",""from"":1984,""to"":1989},{""name"":""Inter Milan"",""from"":1989,""to"":1992},{""name"":""Monaco"",""from"":1992,""to"":1994},{""name"":""Tottenham"",""from"":1994,""to"":1997}]",1984–2003,lendas-alemas,,fallbackSource
Kaká,true,legend,Meia,BRA,"[{""name"":""São Paulo"",""from"":2001,""to"":2003},{""name"":""AC Milan"",""from"":2003,""to"":2009},{""name"":""Real Madrid"",""from"":2009,""to"":2013}]",2001–2017,lendas-champions;meias-brasileiros;meias-historicos;lendas-real-madrid;lendas-milan,Real Madrid;AC Milan,
Karim Benzema,false,fallback,Atacante,FRA,"[{""name"":""Lyon"",""from"":2004,""to"":2009},{""name"":""Real Madrid"",""from"":2009,""to"":2023},{""name"":""Al-Ittihad"",""from"":2023,""to"":2025}]",2004–2025,lendas-champions;artilheiros-champions;lendas-francesas;atacantes-historicos;lendas-real-madrid,Real Madrid,fallbackSource
Karl-Heinz Rummenigge,false,fallback,Atacante,GER,"[{""name"":""Bayern"",""from"":1974,""to"":1984},{""name"":""Inter Milan"",""from"":1984,""to"":1987}]",1974–1989,lendas-alemas;lendas-bayern,Bayern,fallbackSource
Kasper Schmeichel,false,wikipedia,Goleiro,DEN,"[{""name"":""Manchester City"",""from"":2006,""to"":2009},{""name"":""Leeds United"",""from"":2010,""to"":2011},{""name"":""Leicester City"",""from"":2011,""to"":2022},{""name"":""Nice"",""from"":2022,""to"":2023},{""name"":""Anderlecht"",""from"":2023,""to"":2024},{""name"":""Celtic"",""from"":2024,""to"":2026}]",2006–2026,goleiros-historicos,,
Kevin De Bruyne,false,fallback,Meia,BEL,"[{""name"":""Genk"",""from"":2008,""to"":2012},{""name"":""Chelsea"",""from"":2012,""to"":2014},{""name"":""Wolfsburg"",""from"":2014,""to"":2015},{""name"":""Manchester City"",""from"":2015,""to"":2025},{""name"":""Napoli"",""from"":2025,""to"":2026}]",2008–2026,meias-historicos,,fallbackSource
Kingsley Coman,false,fallback,Atacante,FRA,"[{""name"":""PSG"",""from"":2013,""to"":2014},{""name"":""Juventus"",""from"":2014,""to"":2015},{""name"":""Bayern"",""from"":2015,""to"":2026}]",2013–2026,lendas-bayern,Bayern,fallbackSource
Kylian Mbappé,true,legend,Atacante,FRA,"[{""name"":""Monaco"",""from"":2015,""to"":2017},{""name"":""PSG"",""from"":2017,""to"":2024},{""name"":""Real Madrid"",""from"":2024,""to"":2026}]",2015–2026,fenomenos-copa;artilheiros-champions;lendas-francesas;atacantes-historicos,,
Laurent Blanc,false,fallback,Defensor,FRA,"[{""name"":""Montpellier"",""from"":1983,""to"":1991},{""name"":""Napoli"",""from"":1991,""to"":1992},{""name"":""Manchester United"",""from"":2001,""to"":2003}]",1983–2003,lendas-francesas,,fallbackSource
Lautaro Martínez,false,wikipedia,Atacante,ARG,"[{""name"":""Racing Club"",""from"":2015,""to"":2018},{""name"":""Inter Milan"",""from"":2018,""to"":2026}]",2015–2026,craques-argentinos;fenomenos-copa,,
Leão,false,fallback,Goleiro,BRA,"[{""name"":""Palmeiras"",""from"":1967,""to"":1978},{""name"":""Fluminense"",""from"":1978,""to"":1980}]",1967–1982,goleiros-bra,,fallbackSource
Leon Goretzka,false,fallback,Meia,GER,"[{""name"":""Bochum"",""from"":2013,""to"":2013},{""name"":""Schalke 04"",""from"":2013,""to"":2018},{""name"":""Bayern"",""from"":2018,""to"":2026}]",2013–2026,lendas-bayern,Bayern,fallbackSource
Leonardo,false,fallback,Meia,BRA,"[{""name"":""Flamengo"",""from"":1987,""to"":1991},{""name"":""São Paulo"",""from"":1991,""to"":1994},{""name"":""AC Milan"",""from"":1999,""to"":2002},{""name"":""Inter Milan"",""from"":2002,""to"":2003}]",1987–2013,idolos-brasileirao,,fallbackSource
Leonardo Bonucci,false,wikipedia,Defensor,ITA,"[{""name"":""Inter Milan"",""from"":2005,""to"":2006},{""name"":""Treviso"",""from"":2006,""to"":2007},{""name"":""Bari"",""from"":2007,""to"":2009},{""name"":""Juventus"",""from"":2010,""to"":2017},{""name"":""AC Milan"",""from"":2017,""to"":2018},{""name"":""Juventus"",""from"":2018,""to"":2021},{""name"":""Union Berlin"",""from"":2023,""to"":2024}]",2005–2024,lendas-milan,AC Milan,
Lev Yashin,true,legend,Goleiro,RUS,"[{""name"":""Dynamo Moscow"",""from"":1950,""to"":1970}]",1950–1970,goleiros-historicos,,singleClubOnly
Lilian Thuram,false,wikipedia,Defensor,FRA,"[{""name"":""Monaco"",""from"":1991,""to"":1996},{""name"":""Parma"",""from"":1996,""to"":2001},{""name"":""Juventus"",""from"":2001,""to"":2006},{""name"":""Barcelona"",""from"":2006,""to"":2008}]",1991–2008,lendas-francesas;defensores-historicos,,
Lionel Messi,true,legend,Atacante,ARG,"[{""name"":""Barcelona"",""from"":2004,""to"":2021},{""name"":""PSG"",""from"":2021,""to"":2023},{""name"":""Inter Miami"",""from"":2023,""to"":2026}]",2004–2026,lendas-champions;craques-argentinos;fenomenos-copa;artilheiros-champions;atacantes-historicos;lendas-barcelona,Barcelona,
Lothar Matthäus,false,fallback,Meia,GER,"[{""name"":""Borussia Mönchengladbach"",""from"":1979,""to"":1984},{""name"":""Bayern"",""from"":1984,""to"":1988},{""name"":""Inter Milan"",""from"":1988,""to"":1992},{""name"":""Bayern"",""from"":1992,""to"":2000}]",1979–2000,lendas-alemas;lendas-bayern,Bayern,fallbackSource
Lucas Moura,false,fallback,Atacante,BRA,"[{""name"":""São Paulo"",""from"":2010,""to"":2012},{""name"":""PSG"",""from"":2012,""to"":2018},{""name"":""Tottenham"",""from"":2018,""to"":2023}]",2010–2026,meias-brasileiros,,fallbackSource
Lucio,false,fallback,Defensor,BRA,"[{""name"":""Internacional"",""from"":1998,""to"":2000},{""name"":""Bayer Leverkusen"",""from"":2001,""to"":2004},{""name"":""Bayern Munich"",""from"":2004,""to"":2009},{""name"":""Inter Milan"",""from"":2009,""to"":2012}]",1998–2016,defensores-bra,,fallbackSource
Luis Enrique,false,fallback,Meia,ESP,"[{""name"":""Sporting Gijón"",""from"":1989,""to"":1991},{""name"":""Real Madrid"",""from"":1991,""to"":1996},{""name"":""Barcelona"",""from"":1996,""to"":2004}]",1989–2004,lendas-espanholas,,fallbackSource
Luís Fabiano,false,fallback,Atacante,BRA,"[{""name"":""São Paulo"",""from"":1997,""to"":2004},{""name"":""Sevilla"",""from"":2005,""to"":2011},{""name"":""São Paulo"",""from"":2011,""to"":2015}]",1997–2017,atacantes-bra,,fallbackSource
Luis Figo,false,fallback,Meia,POR,"[{""name"":""Sporting CP"",""from"":1989,""to"":1995},{""name"":""Barcelona"",""from"":1995,""to"":2000},{""name"":""Real Madrid"",""from"":2000,""to"":2005},{""name"":""Inter Milan"",""from"":2005,""to"":2009}]",1989–2009,lendas-portuguesas;meias-historicos,,fallbackSource
Luis Suárez,false,wikipedia,Atacante,URU,"[{""name"":""Nacional"",""from"":2005,""to"":2006},{""name"":""Groningen"",""from"":2006,""to"":2007},{""name"":""Ajax"",""from"":2007,""to"":2011},{""name"":""Liverpool"",""from"":2011,""to"":2014},{""name"":""Barcelona"",""from"":2014,""to"":2020},{""name"":""Atlético Madrid"",""from"":2020,""to"":2022},{""name"":""Nacional"",""from"":2022,""to"":2023},{""name"":""Grêmio"",""from"":2023,""to"":2024},{""name"":""Inter Miami"",""from"":2024,""to"":2025}]",2005–2025,lendas-barcelona,Barcelona,
Luis Suárez Miramontes,false,fallback,Meia,ESP,"[{""name"":""Deportivo La Coruña"",""from"":1953,""to"":1954},{""name"":""Espanyol"",""from"":1954,""to"":1961},{""name"":""Inter Milan"",""from"":1961,""to"":1970}]",1953–1973,lendas-espanholas,,fallbackSource
Luka Modrić,true,legend,Meia,CRO,"[{""name"":""Dinamo Zagreb"",""from"":2003,""to"":2008},{""name"":""Tottenham"",""from"":2008,""to"":2012},{""name"":""Real Madrid"",""from"":2012,""to"":2026}]",2003–2026,lendas-champions;fenomenos-copa;meias-historicos;lendas-real-madrid,Real Madrid,
Maicon,false,fallback,Defensor,BRA,"[{""name"":""Cruzeiro"",""from"":2001,""to"":2004},{""name"":""Inter Milan"",""from"":2006,""to"":2012},{""name"":""Roma"",""from"":2012,""to"":2013}]",2001–2016,defensores-bra,,fallbackSource
Manuel Neuer,true,legend,Goleiro,GER,"[{""name"":""Schalke 04"",""from"":2004,""to"":2011},{""name"":""Bayern Munich"",""from"":2011,""to"":2026}]",2004–2026,lendas-champions;lendas-alemas;goleiros-historicos;lendas-bayern,Bayern,
Marc Overmars,false,fallback,Atacante,NED,"[{""name"":""Ajax"",""from"":1990,""to"":1996},{""name"":""Arsenal"",""from"":1997,""to"":2000},{""name"":""Barcelona"",""from"":2000,""to"":2004}]",1990–2009,lendas-holandesas,,fallbackSource
Marcel Desailly,false,fallback,Defensor,FRA,"[{""name"":""Nantes"",""from"":1986,""to"":1992},{""name"":""Marseille"",""from"":1992,""to"":1993},{""name"":""AC Milan"",""from"":1993,""to"":1998},{""name"":""Chelsea"",""from"":1998,""to"":2004}]",1986–2006,lendas-francesas;defensores-historicos,,fallbackSource
Marcelo,true,legend,Defensor,BRA,"[{""name"":""Fluminense"",""from"":2005,""to"":2007},{""name"":""Real Madrid"",""from"":2007,""to"":2022},{""name"":""Olympiacos"",""from"":2022,""to"":2023}]",2005–2023,defensores-bra;lendas-real-madrid,Real Madrid,
Marco Materazzi,false,fallback,Defensor,ITA,"[{""name"":""Perugia"",""from"":1995,""to"":1998},{""name"":""Everton"",""from"":1998,""to"":1999},{""name"":""Inter Milan"",""from"":2001,""to"":2011}]",1995–2011,lendas-italianas,,fallbackSource
Marco Reus,false,fallback,Atacante,GER,"[{""name"":""Borussia Dortmund"",""from"":2012,""to"":2024}]",2006–2024,lendas-alemas,,fallbackSource;singleClubOnly
Marco van Basten,false,fallback,Atacante,NED,"[{""name"":""Ajax"",""from"":1981,""to"":1987},{""name"":""AC Milan"",""from"":1987,""to"":1995}]",1981–1995,artilheiros-champions;lendas-holandesas;atacantes-historicos;lendas-milan,AC Milan,fallbackSource
Marcos,false,fallback,Goleiro,BRA,"[{""name"":""Palmeiras"",""from"":1993,""to"":2012}]",1993–2012,goleiros-bra,,fallbackSource;singleClubOnly
Mario Gómez,false,fallback,Atacante,GER,"[{""name"":""Stuttgart"",""from"":2003,""to"":2009},{""name"":""Bayern"",""from"":2009,""to"":2013},{""name"":""Fiorentina"",""from"":2013,""to"":2015},{""name"":""Beşiktaş"",""from"":2015,""to"":2016},{""name"":""VfL Wolfsburg"",""from"":2016,""to"":2018},{""name"":""Stuttgart"",""from"":2018,""to"":2020}]",2003–2020,lendas-bayern,Bayern,fallbackSource
Mario Kempes,false,fallback,Atacante,ARG,"[{""name"":""Instituto"",""from"":1970,""to"":1974},{""name"":""Valencia"",""from"":1976,""to"":1981},{""name"":""River Plate"",""from"":1981,""to"":1982}]",1970–1996,craques-argentinos;fenomenos-copa,,fallbackSource
Memphis Depay,false,fallback,Atacante,NED,"[{""name"":""PSV"",""from"":2011,""to"":2015},{""name"":""Manchester United"",""from"":2015,""to"":2017},{""name"":""Lyon"",""from"":2017,""to"":2021},{""name"":""Barcelona"",""from"":2022,""to"":2023}]",2011–2026,lendas-holandesas,,fallbackSource
Mesut Özil,false,wikipedia,Meia,GER,"[{""name"":""Schalke 04"",""from"":2006,""to"":2008},{""name"":""Werder Bremen"",""from"":2008,""to"":2010},{""name"":""Real Madrid"",""from"":2010,""to"":2013},{""name"":""Arsenal"",""from"":2013,""to"":2021},{""name"":""Fenerbahçe"",""from"":2021,""to"":2024}]",2006–2024,meias-historicos,,
Michael Ballack,false,wikipedia,Meia,GER,"[{""name"":""Kaiserslautern"",""from"":1997,""to"":1999},{""name"":""Bayer Leverkusen"",""from"":1999,""to"":2002},{""name"":""Bayern Munich"",""from"":2002,""to"":2006},{""name"":""Chelsea"",""from"":2006,""to"":2010}]",1995–2012,lendas-alemas,,
Michel Platini,false,fallback,Meia,FRA,"[{""name"":""Nancy"",""from"":1972,""to"":1979},{""name"":""Saint-Étienne"",""from"":1979,""to"":1982},{""name"":""Juventus"",""from"":1982,""to"":1987}]",1972–1987,lendas-francesas,,fallbackSource
Miranda,false,fallback,Defensor,BRA,"[{""name"":""Corinthians"",""from"":2005,""to"":2006},{""name"":""São Paulo"",""from"":2006,""to"":2011},{""name"":""Atlético Madrid"",""from"":2011,""to"":2014},{""name"":""Inter Milan"",""from"":2014,""to"":2017}]",2005–2020,defensores-bra,,fallbackSource
Miroslav Klose,false,fallback,Atacante,GER,"[{""name"":""Kaiserslautern"",""from"":1998,""to"":2004},{""name"":""Werder Bremen"",""from"":2004,""to"":2007},{""name"":""Bayern Munich"",""from"":2007,""to"":2011},{""name"":""Lazio"",""from"":2011,""to"":2016}]",1998–2016,lendas-alemas,,fallbackSource
Mohamed Salah,false,fallback,Atacante,EGY,"[{""name"":""Basel"",""from"":2012,""to"":2014},{""name"":""Chelsea"",""from"":2014,""to"":2015},{""name"":""Roma"",""from"":2015,""to"":2017},{""name"":""Liverpool"",""from"":2017,""to"":2026}]",2010–2026,lendas-champions;artilheiros-champions,,fallbackSource
N'Golo Kanté,false,fallback,Meia,FRA,"[{""name"":""Caen"",""from"":2013,""to"":2015},{""name"":""Leicester City"",""from"":2015,""to"":2016},{""name"":""Chelsea"",""from"":2016,""to"":2023},{""name"":""Al-Ittihad"",""from"":2023,""to"":2026}]",2013–2026,lendas-francesas,,fallbackSource
Nemanja Vidić,false,fallback,Defensor,SRB,"[{""name"":""Red Star Belgrade"",""from"":2000,""to"":2004},{""name"":""Spartak Moscow"",""from"":2004,""to"":2006},{""name"":""Manchester United"",""from"":2006,""to"":2014},{""name"":""Inter Milan"",""from"":2014,""to"":2016}]",2000–2016,lendas-manchester-united,Manchester United,fallbackSource
Neymar,true,legend,Atacante,BRA,"[{""name"":""Santos"",""from"":2009,""to"":2013},{""name"":""Barcelona"",""from"":2013,""to"":2017},{""name"":""PSG"",""from"":2017,""to"":2023}]",2009–2026,atacantes-bra;artilheiros-champions;atacantes-historicos;lendas-barcelona,Barcelona,
Nilton Santos,false,fallback,Defensor,BRA,"[{""name"":""Botafogo"",""from"":1948,""to"":1964}]",1948–1964,defensores-bra,,fallbackSource;singleClubOnly
Nuno Mendes,false,fallback,Defensor,POR,"[{""name"":""Sporting CP"",""from"":2020,""to"":2022},{""name"":""PSG"",""from"":2022,""to"":2026}]",2020–2026,lendas-portuguesas,,fallbackSource
Ole Gunnar Solskjær,false,fallback,Atacante,NOR,"[{""name"":""Manchester United"",""from"":1996,""to"":2007},{""name"":""Molde"",""from"":2007,""to"":2011}]",1995–2011,lendas-manchester-united,Manchester United,fallbackSource
Oliver Kahn,false,fallback,Goleiro,GER,"[{""name"":""Karlsruher SC"",""from"":1987,""to"":1994},{""name"":""Bayern"",""from"":1994,""to"":2008}]",1987–2008,lendas-alemas;goleiros-historicos;lendas-bayern,Bayern,fallbackSource
Oscar,false,fallback,Meia,BRA,"[{""name"":""Internacional"",""from"":2009,""to"":2012},{""name"":""Chelsea"",""from"":2012,""to"":2017},{""name"":""Shanghai SIPG"",""from"":2017,""to"":2024}]",2009–2026,meias-brasileiros,,fallbackSource
Palhinha,false,fallback,Meia,BRA,"[{""name"":""Botafogo"",""from"":2017,""to"":2019},{""name"":""Sporting CP"",""from"":2020,""to"":2022},{""name"":""Fulham"",""from"":2022,""to"":2024}]",2017–2026,goleiros-bra,,fallbackSource
Paolo Maldini,true,legend,Defensor,ITA,"[{""name"":""AC Milan"",""from"":1984,""to"":2009}]",1984–2009,lendas-champions;fenomenos-copa;lendas-italianas;defensores-historicos;lendas-milan,AC Milan,singleClubOnly
Patrice Evra,false,fallback,Defensor,FRA,"[{""name"":""Marsala"",""from"":1999,""to"":2000},{""name"":""Monaco"",""from"":2000,""to"":2006},{""name"":""Manchester United"",""from"":2006,""to"":2014},{""name"":""Juventus"",""from"":2014,""to"":2016},{""name"":""Marseille"",""from"":2016,""to"":2017},{""name"":""West Ham"",""from"":2018,""to"":2019}]",1999–2019,lendas-manchester-united,Manchester United,fallbackSource
Patrick Kluivert,false,fallback,Atacante,NED,"[{""name"":""Ajax"",""from"":1994,""to"":1997},{""name"":""AC Milan"",""from"":1997,""to"":1998},{""name"":""Barcelona"",""from"":1998,""to"":2004},{""name"":""PSV"",""from"":2004,""to"":2006}]",1994–2008,lendas-holandesas,,fallbackSource
