name,inLegends,source,position,nationality,teams,career,themes,requiredTeams,flags
Patrick Vieira,true,legend,Meia,FRA,"[{""name"":""Cannes"",""from"":1993,""to"":1994},{""name"":""AC Milan"",""from"":1995,""to"":1996},{""name"":""Arsenal"",""from"":1996,""to"":2005},{""name"":""Juventus"",""from"":2005,""to"":2006}]",1993–2011,lendas-francesas,,
Paul Pogba,false,wikipedia,Meia,FRA,"[{""name"":""Manchester United"",""from"":2009,""to"":2011},{""name"":""Juventus"",""from"":2012,""to"":2016},{""name"":""Manchester United"",""from"":2016,""to"":2022},{""name"":""Juventus"",""from"":2022,""to"":2024},{""name"":""Monaco"",""from"":2024,""to"":2026}]",2009–2026,meias-historicos,,
Paul Scholes,false,wikipedia,Meia,ENG,"[{""name"":""Manchester United"",""from"":1994,""to"":2013}]",1994–2013,lendas-inglaterra;lendas-manchester-united,Manchester United,singleClubOnly
Pauleta,false,fallback,Atacante,POR,"[{""name"":""Salamanca"",""from"":1995,""to"":1997},{""name"":""Bordeaux"",""from"":2000,""to"":2003},{""name"":""PSG"",""from"":2003,""to"":2008}]",1995–2008,lendas-portuguesas,,fallbackSource
Paulinho,false,fallback,Meia,BRA,"[{""name"":""Corinthians"",""from"":2010,""to"":2013},{""name"":""Tottenham"",""from"":2013,""to"":2015},{""name"":""Guangzhou Evergrande"",""from"":2015,""to"":2017},{""name"":""Barcelona"",""from"":2017,""to"":2018}]",2010–2024,meias-brasileiros,,fallbackSource
Paulo Futre,false,fallback,Atacante,POR,"[{""name"":""Porto"",""from"":1983,""to"":1986},{""name"":""Atlético Madrid"",""from"":1987,""to"":1993},{""name"":""AC Milan"",""from"":1993,""to"":1994},{""name"":""West Ham"",""from"":1995,""to"":1996}]",1983–1998,lendas-portuguesas,,fallbackSource
Paulo Sousa,false,fallback,Meia,POR,"[{""name"":""Benfica"",""from"":1988,""to"":1994},{""name"":""Juventus"",""from"":1994,""to"":1996},{""name"":""Borussia Dortmund"",""from"":1996,""to"":1997},{""name"":""Inter Milan"",""from"":1997,""to"":1998}]",1988–2003,lendas-portuguesas,,fallbackSource
Pelé,true,legend,Meia,BRA,"[{""name"":""Santos"",""from"":1956,""to"":1974},{""name"":""New York Cosmos"",""from"":1975,""to"":1977}]",1956–1977,atacantes-bra;fenomenos-copa;atacantes-historicos,,
Pepe,false,fallback,Defensor,POR,"[{""name"":""Marítimo"",""from"":2001,""to"":2003},{""name"":""Porto"",""from"":2003,""to"":2007},{""name"":""Real Madrid"",""from"":2007,""to"":2017},{""name"":""Beşiktaş"",""from"":2017,""to"":2018}]",2001–2023,lendas-portuguesas,,fallbackSource
Peter Schmeichel,false,fallback,Goleiro,DEN,"[{""name"":""Brøndby"",""from"":1987,""to"":1991},{""name"":""Manchester United"",""from"":1991,""to"":1999},{""name"":""Sporting CP"",""from"":1999,""to"":2001},{""name"":""Aston Villa"",""from"":2001,""to"":2002},{""name"":""Manchester City"",""from"":2002,""to"":2003}]",1981–2003,goleiros-historicos;lendas-manchester-united,Manchester United,fallbackSource
Petr Čech,false,wikipedia,Goleiro,CZE,"[{""name"":""Sparta Prague"",""from"":2001,""to"":2002},{""name"":""Rennes"",""from"":2002,""to"":2004},{""name"":""Chelsea"",""from"":2004,""to"":2015},{""name"":""Arsenal"",""from"":2015,""to"":2019}]",2001–2019,goleiros-historicos,,
Philipp Lahm,false,fallback,Defensor,GER,"[{""name"":""Bayern"",""from"":2002,""to"":2017}]",2002–2017,lendas-alemas;defensores-historicos;lendas-bayern,Bayern,fallbackSource;singleClubOnly
Raí,false,fallback,Meia,BRA,"[{""name"":""Botafogo"",""from"":1985,""to"":1987},{""name"":""São Paulo"",""from"":1987,""to"":1993},{""name"":""PSG"",""from"":1993,""to"":1998}]",1985–2000,meias-brasileiros,,fallbackSource
Raphinha,false,wikipedia,Atacante,BRA,"[{""name"":""Vitória"",""from"":2014,""to"":2016},{""name"":""Sporting CP"",""from"":2016,""to"":2018},{""name"":""Rennes"",""from"":2018,""to"":2020},{""name"":""Leeds United"",""from"":2020,""to"":2022},{""name"":""Barcelona"",""from"":2022,""to"":2026}]",2014–2026,atacantes-bra,,
Raúl González,false,fallback,Atacante,ESP,"[{""name"":""Real Madrid"",""from"":1994,""to"":2010},{""name"":""Schalke 04"",""from"":2010,""to"":2012},{""name"":""Al Sadd"",""from"":2012,""to"":2013},{""name"":""New York Cosmos"",""from"":2014,""to"":2015}]",1994–2015,lendas-champions;artilheiros-champions;lendas-espanholas;lendas-real-madrid,Real Madrid,fallbackSource
Renato Gaúcho,false,fallback,Meia,BRA,"[{""name"":""Grêmio"",""from"":1980,""to"":1986},{""name"":""Flamengo"",""from"":1986,""to"":1987},{""name"":""Grêmio"",""from"":1988,""to"":1991}]",1980–2007,idolos-brasileirao,,fallbackSource
Renato Sanches,false,fallback,Meia,POR,"[{""name"":""Benfica"",""from"":2014,""to"":2016},{""name"":""Bayern Munich"",""from"":2016,""to"":2020},{""name"":""Lille"",""from"":2021,""to"":2022}]",2014–2026,lendas-portuguesas,,fallbackSource
Ricardo Carvalho,false,fallback,Defensor,POR,"[{""name"":""Porto"",""from"":1998,""to"":2004},{""name"":""Chelsea"",""from"":2004,""to"":2010},{""name"":""Real Madrid"",""from"":2010,""to"":2013},{""name"":""Monaco"",""from"":2013,""to"":2016}]",1998–2017,lendas-portuguesas,,fallbackSource
Rio Ferdinand,false,wikipedia,Defensor,ENG,"[{""name"":""West Ham"",""from"":1995,""to"":2000},{""name"":""Leeds United"",""from"":2000,""to"":2002},{""name"":""Manchester United"",""from"":2002,""to"":2014},{""name"":""Queens Park Rangers"",""from"":2014,""to"":2015}]",1995–2015,defensores-historicos;lendas-manchester-united,Manchester United,
Rivaldo,true,legend,Atacante,BRA,"[{""name"":""Palmeiras"",""from"":1993,""to"":1996},{""name"":""Deportivo La Coruña"",""from"":1996,""to"":1997},{""name"":""Barcelona"",""from"":1997,""to"":2002},{""name"":""AC Milan"",""from"":2002,""to"":2003}]",1991–2014,atacantes-bra;idolos-brasileirao;meias-brasileiros;lendas-barcelona;lendas-milan,Barcelona;AC Milan,
Rivelino,false,fallback,Meia,BRA,"[{""name"":""Corinthians"",""from"":1965,""to"":1974},{""name"":""Fluminense"",""from"":1975,""to"":1978},{""name"":""Al-Hilal"",""from"":1979,""to"":1981}]",1965–1981,idolos-brasileirao;meias-brasileiros;fenomenos-copa,,fallbackSource
Robert Lewandowski,false,fallback,Atacante,POL,"[{""name"":""Lech Poznań"",""from"":2006,""to"":2008},{""name"":""Borussia Dortmund"",""from"":2010,""to"":2014},{""name"":""Bayern"",""from"":2014,""to"":2022},{""name"":""Barcelona"",""from"":2022,""to"":2026}]",2006–2026,lendas-champions;artilheiros-champions;atacantes-historicos;lendas-bayern,Bayern,fallbackSource
Roberto Baggio,false,fallback,Atacante,ITA,"[{""name"":""Vicenza"",""from"":1982,""to"":1985},{""name"":""Fiorentina"",""from"":1985,""to"":1990},{""name"":""Juventus"",""from"":1990,""to"":1995},{""name"":""AC Milan"",""from"":1995,""to"":1997},{""name"":""Bologna"",""from"":1997,""to"":1998},{""name"":""Inter Milan"",""from"":1998,""to"":2000},{""name"":""Brescia"",""from"":2000,""to"":2004}]",1982–2004,lendas-italianas;lendas-milan,AC Milan,fallbackSource
Roberto Carlos,true,legend,Defensor,BRA,"[{""name"":""Palmeiras"",""from"":1991,""to"":1993},{""name"":""Inter Milan"",""from"":1995,""to"":1996},{""name"":""Real Madrid"",""from"":1996,""to"":2007},{""name"":""Corinthians"",""from"":2010,""to"":2012}]",1991–2012,defensores-bra;defensores-historicos;lendas-real-madrid,Real Madrid,
Roberto Dinamite,false,fallback,Atacante,BRA,"[{""name"":""Vasco da Gama"",""from"":1969,""to"":1979},{""name"":""Barcelona"",""from"":1980,""to"":1981},{""name"":""Vasco da Gama"",""from"":1981,""to"":1993}]",1969–1993,atacantes-bra,,fallbackSource
Robin van Persie,false,wikipedia,Atacante,NED,"[{""name"":""Feyenoord"",""from"":2001,""to"":2004},{""name"":""Arsenal"",""from"":2004,""to"":2012},{""name"":""Manchester United"",""from"":2012,""to"":2015},{""name"":""Fenerbahçe"",""from"":2015,""to"":2018},{""name"":""Feyenoord"",""from"":2018,""to"":2019}]",2001–2019,lendas-holandesas;lendas-manchester-united,Manchester United,
Robinho,false,fallback,Atacante,BRA,"[{""name"":""Santos"",""from"":2002,""to"":2005},{""name"":""Real Madrid"",""from"":2005,""to"":2008},{""name"":""Manchester City"",""from"":2008,""to"":2010},{""name"":""AC Milan"",""from"":2010,""to"":2015}]",2002–2020,meias-brasileiros,,fallbackSource
Rodrygo,false,wikipedia,Atacante,BRA,"[{""name"":""Santos"",""from"":2017,""to"":2019},{""name"":""Real Madrid"",""from"":2019,""to"":2026}]",2017–2026,atacantes-bra,,
Rogério Ceni,false,fallback,Goleiro,BRA,"[{""name"":""São Paulo"",""from"":1990,""to"":2015}]",1990–2015,goleiros-bra;goleiros-historicos,,fallbackSource;singleClubOnly
Romário,true,legend,Atacante,BRA,"[{""name"":""Vasco da Gama"",""from"":1985,""to"":1988},{""name"":""PSV"",""from"":1988,""to"":1993},{""name"":""Barcelona"",""from"":1993,""to"":1995},{""name"":""Flamengo"",""from"":1995,""to"":1999}]",1985–2009,atacantes-bra;idolos-brasileirao;atacantes-historicos;lendas-barcelona,Barcelona,
Ronald Koeman,false,wikipedia,Defensor,NED,"[{""name"":""Groningen"",""from"":1980,""to"":1983},{""name"":""Ajax"",""from"":1983,""to"":1986},{""name"":""PSV"",""from"":1986,""to"":1989},{""name"":""Barcelona"",""from"":1989,""to"":1995}]",1980–1997,lendas-holandesas,,
Ronaldinho,true,legend,Meia,BRA,"[{""name"":""Grêmio"",""from"":1998,""to"":2001},{""name"":""Paris Saint-Germain"",""from"":2001,""to"":2003},{""name"":""Barcelona"",""from"":2003,""to"":2008},{""name"":""AC Milan"",""from"":2009,""to"":2011}]",1998–2015,atacantes-bra;idolos-brasileirao;meias-brasileiros;meias-historicos;lendas-barcelona;lendas-milan,Barcelona;AC Milan,
Ronaldo Nazário,true,legend,Atacante,BRA,"[{""name"":""Cruzeiro"",""from"":1993,""to"":1994},{""name"":""PSV"",""from"":1994,""to"":1996},{""name"":""Barcelona"",""from"":1996,""to"":1997},{""name"":""Inter Milan"",""from"":1997,""to"":2002},{""name"":""Real Madrid"",""from"":2002,""to"":2007}]",1993–2011,atacantes-bra;fenomenos-copa;artilheiros-champions;atacantes-historicos;lendas-real-madrid,Real Madrid,
Roy Keane,false,fallback,Meia,IRL,"[{""name"":""Nottingham Forest"",""from"":1989,""to"":1993},{""name"":""Manchester United"",""from"":1993,""to"":2005},{""name"":""Celtic"",""from"":2005,""to"":2006}]",1989–2006,lendas-manchester-united,Manchester United,fallbackSource
Roy Makaay,false,fallback,Atacante,NED,"[{""name"":""Vitesse"",""from"":1993,""to"":1997},{""name"":""Deportivo La Coruña"",""from"":1997,""to"":1999},{""name"":""Bayern Munich"",""from"":1999,""to"":2007}]",1993–2010,lendas-holandesas,,fallbackSource
Rúben Dias,false,fallback,Defensor,POR,"[{""name"":""Benfica"",""from"":2015,""to"":2017},{""name"":""AS Monaco"",""from"":2017,""to"":2019},{""name"":""Manchester City"",""from"":2020,""to"":2026}]",2015–2026,lendas-portuguesas,,fallbackSource
Rui Costa,false,fallback,Meia,POR,"[{""name"":""Benfica"",""from"":1990,""to"":1994},{""name"":""Fiorentina"",""from"":1994,""to"":1998},{""name"":""AC Milan"",""from"":1998,""to"":2006}]",1990–2010,lendas-portuguesas;meias-historicos,,fallbackSource
Ruud Gullit,false,fallback,Meia,NED,"[{""name"":""Haarlem"",""from"":1979,""to"":1982},{""name"":""Feyenoord"",""from"":1982,""to"":1985},{""name"":""PSV"",""from"":1985,""to"":1987},{""name"":""AC Milan"",""from"":1987,""to"":1993},{""name"":""Sampdoria"",""from"":1993,""to"":1994},{""name"":""Chelsea"",""from"":1995,""to"":1998}]",1979–1998,lendas-holandesas;lendas-milan,AC Milan,fallbackSource
Ruud Krol,false,fallback,Defensor,NED,"[{""name"":""Ajax"",""from"":1968,""to"":1980},{""name"":""Napoli"",""from"":1980,""to"":1982},{""name"":""Marseille"",""from"":1982,""to"":1984}]",1968–1986,lendas-holandesas,,fallbackSource
Ruud van Nistelrooy,false,fallback,Atacante,NED,"[{""name"":""PSV"",""from"":1998,""to"":2001},{""name"":""Manchester United"",""from"":2001,""to"":2006},{""name"":""Real Madrid"",""from"":2006,""to"":2010},{""name"":""Hamburg"",""from"":2010,""to"":2012},{""name"":""Málaga"",""from"":2011,""to"":2012}]",1994–2012,artilheiros-champions;lendas-holandesas;atacantes-historicos;lendas-real-madrid;lendas-manchester-united,Real Madrid;Manchester United,fallbackSource
Ryan Giggs,false,fallback,Meia,WAL,"[{""name"":""Manchester United"",""from"":1991,""to"":2014}]",1990–2014,lendas-manchester-united,Manchester United,fallbackSource;singleClubOnly
Samuel Eto'o,false,fallback,Atacante,CMR,"[{""name"":""Real Madrid"",""from"":1997,""to"":2000},{""name"":""Mallorca"",""from"":2000,""to"":2004},{""name"":""Barcelona"",""from"":2004,""to"":2009},{""name"":""Inter Milan"",""from"":2009,""to"":2011},{""name"":""Anzhi"",""from"":2011,""to"":2013},{""name"":""Chelsea"",""from"":2013,""to"":2014},{""name"":""Everton"",""from"":2014,""to"":2015},{""name"":""Sampdoria"",""from"":2015,""to"":2016},{""name"":""Antalyaspor"",""from"":2016,""to"":2018}]",1997–2019,artilheiros-champions;atacantes-historicos;lendas-barcelona,Barcelona,fallbackSource
Sandro Mazzola,false,wikipedia,Atacante,ITA,"[{""name"":""Inter Milan"",""from"":1960,""to"":1977}]",1960–1977,lendas-italianas,,singleClubOnly
Sepp Maier,false,fallback,Goleiro,GER,"[{""name"":""Bayern Munich"",""from"":1962,""to"":1979}]",1962–1979,lendas-alemas,,fallbackSource;singleClubOnly
Serginho,false,fallback,Defensor,BRA,"[{""name"":""São Paulo"",""from"":1984,""to"":1989},{""name"":""AC Milan"",""from"":1989,""to"":2005}]",1984–2008,defensores-bra,,fallbackSource
Sergio Agüero,false,fallback,Atacante,ARG,"[{""name"":""Independiente"",""from"":2003,""to"":2006},{""name"":""Atlético Madrid"",""from"":2006,""to"":2011},{""name"":""Manchester City"",""from"":2011,""to"":2021},{""name"":""Barcelona"",""from"":2021,""to"":2021}]",2003–2021,craques-argentinos;artilheiros-champions;atacantes-historicos,,fallbackSource
Sergio Busquets,true,legend,Meia,ESP,"[{""name"":""Barcelona"",""from"":2008,""to"":2023},{""name"":""Inter Miami"",""from"":2023,""to"":2024}]",2006–2024,lendas-barcelona,Barcelona,
Sergio Ramos,true,legend,Defensor,ESP,"[{""name"":""Sevilla"",""from"":2003,""to"":2005},{""name"":""Real Madrid"",""from"":2005,""to"":2021},{""name"":""PSG"",""from"":2021,""to"":2023}]",2003–2023,lendas-espanholas;defensores-historicos;lendas-real-madrid,Real Madrid,
Sócrates,true,legend,Meia,BRA,"[{""name"":""Botafogo-SP"",""from"":1974,""to"":1978},{""name"":""Corinthians"",""from"":1978,""to"":1984},{""name"":""Fiorentina"",""from"":1984,""to"":1985}]",1974–1989,idolos-brasileirao;meias-brasileiros;fenomenos-copa,,
Steven Gerrard,true,legend,Meia,ENG,"[{""name"":""Liverpool"",""from"":1998,""to"":2015},{""name"":""LA Galaxy"",""from"":2015,""to"":2016}]",1998–2016,lendas-inglaterra;meias-historicos,,
Sylvain Wiltord,false,fallback,Atacante,FRA,"[{""name"":""Rennes"",""from"":1994,""to"":1997},{""name"":""Bordeaux"",""from"":1997,""to"":2000},{""name"":""Arsenal"",""from"":2000,""to"":2004},{""name"":""Lyon"",""from"":2004,""to"":2007}]",1994–2012,lendas-francesas,,fallbackSource
Taffarel,true,legend,Goleiro,BRA,"[{""name"":""Internacional"",""from"":1985,""to"":1988},{""name"":""Grêmio"",""from"":1988,""to"":1998},{""name"":""Galatasaray"",""from"":2001,""to"":2002}]",1985–2003,idolos-brasileirao;goleiros-bra;goleiros-historicos,,
Thiago Silva,false,fallback,Defensor,BRA,"[{""name"":""Fluminense"",""from"":2002,""to"":2004},{""name"":""AC Milan"",""from"":2009,""to"":2012},{""name"":""PSG"",""from"":2012,""to"":2020},{""name"":""Chelsea"",""from"":2020,""to"":2024}]",2002–2024,defensores-bra;defensores-historicos,,fallbackSource
Thierry Henry,true,legend,Atacante,FRA,"[{""name"":""Monaco"",""from"":1994,""to"":1999},{""name"":""Arsenal"",""from"":1999,""to"":2007},{""name"":""Barcelona"",""from"":2007,""to"":2010}]",1994–2014,lendas-champions;fenomenos-copa;artilheiros-champions;lendas-francesas;atacantes-historicos,,
Thomas Müller,false,wikipedia,Atacante,GER,"[{""name"":""Bayern"",""from"":2008,""to"":2026}]",2008–2026,lendas-champions;artilheiros-champions;lendas-alemas;lendas-bayern,Bayern,singleClubOnly
Toni Kroos,false,fallback,Meia,GER,"[{""name"":""Bayern"",""from"":2007,""to"":2009},{""name"":""Bayer Leverkusen"",""from"":2009,""to"":2014},{""name"":""Real Madrid"",""from"":2014,""to"":2024}]",2007–2024,lendas-champions;lendas-alemas;meias-historicos;lendas-real-madrid,Real Madrid,fallbackSource
Túlio Maravilha,false,wikipedia,Atacante,BRA,"[{""name"":""Goiás"",""from"":1988,""to"":1991},{""name"":""Botafogo"",""from"":1991,""to"":1994},{""name"":""Vitória"",""from"":1994,""to"":1996},{""name"":""Atlético Mineiro"",""from"":1996,""to"":1998}]",1988–2012,atacantes-bra,,
Victor,false,fallback,Goleiro,BRA,"[{""name"":""Grêmio"",""from"":2006,""to"":2012},{""name"":""Atlético Mineiro"",""from"":2012,""to"":2021}]",2006–2021,goleiros-bra,,fallbackSource
Vinícius Júnior,false,wikipedia,Atacante,BRA,"[{""name"":""Flamengo"",""from"":2017,""to"":2018},{""name"":""Real Madrid"",""from"":2018,""to"":2026}]",2017–2026,atacantes-bra,,
Virgil van Dijk,false,fallback,Defensor,NED,"[{""name"":""Groningen"",""from"":2010,""to"":2011},{""name"":""Celtic"",""from"":2013,""to"":2015},{""name"":""Southampton"",""from"":2015,""to"":2018},{""name"":""Liverpool"",""from"":2018,""to"":2026}]",2010–2026,defensores-historicos,,fallbackSource
Vitinha,false,fallback,Meia,POR,"[{""name"":""Porto"",""from"":2020,""to"":2022},{""name"":""PSG"",""from"":2022,""to"":2026}]",2020–2026,lendas-portuguesas,,fallbackSource
Walter Zenga,false,fallback,Goleiro,ITA,"[{""name"":""Inter Milan"",""from"":1983,""to"":1994},{""name"":""Internacional"",""from"":1994,""to"":1995},{""name"":""Padova"",""from"":1995,""to"":1997},{""name"":""Venezia"",""from"":1997,""to"":1999},{""name"":""Arezzo"",""from"":1999,""to"":2003}]",1983–2003,goleiros-historicos,,fallbackSource
Wayne Rooney,false,wikipedia,Atacante,ENG,"[{""name"":""Everton"",""from"":2002,""to"":2004},{""name"":""Manchester United"",""from"":2004,""to"":2017},{""name"":""Everton"",""from"":2017,""to"":2018},{""name"":""DC United"",""from"":2018,""to"":2020},{""name"":""Derby County"",""from"":2020,""to"":2021}]",2002–2021,lendas-inglaterra;lendas-manchester-united,Manchester United,
Weverton,false,fallback,Goleiro,BRA,"[{""name"":""Fortaleza"",""from"":2008,""to"":2012},{""name"":""Atlético Paranaense"",""from"":2012,""to"":2018},{""name"":""Palmeiras"",""from"":2018,""to"":2026}]",2008–2026,goleiros-bra,,fallbackSource
Xavi,true,legend,Meia,ESP,"[{""name"":""Barcelona"",""from"":1998,""to"":2015},{""name"":""Al Sadd"",""from"":2015,""to"":2019}]",1998–2019,,,legendOnly
Xavi Hernández,false,fallback,Meia,ESP,"[{""name"":""Barcelona"",""from"":1998,""to"":2015},{""name"":""Al Sadd"",""from"":2015,""to"":2019}]",1998–2019,lendas-champions;lendas-espanholas;meias-historicos;lendas-barcelona,Barcelona,fallbackSource
Zagallo,false,fallback,Atacante,BRA,"[{""name"":""Flamengo"",""from"":1951,""to"":1958},{""name"":""Botafogo"",""from"":1958,""to"":1965}]",1951–1967,defensores-bra,,fallbackSource
Zico,true,legend,Meia,BRA,"[{""name"":""Flamengo"",""from"":1971,""to"":1983},{""name"":""Udinese"",""from"":1983,""to"":1985},{""name"":""Flamengo"",""from"":1985,""to"":1989}]",1971–1994,idolos-brasileirao;meias-brasileiros;meias-historicos,,
Zinedine Zidane,true,legend,Meia,FRA,"[{""name"":""Cannes"",""from"":1989,""to"":1992},{""name"":""Bordeaux"",""from"":1992,""to"":1996},{""name"":""Juventus"",""from"":1996,""to"":2001},{""name"":""Real Madrid"",""from"":2001,""to"":2006}]",1989–2006,lendas-champions;fenomenos-copa;lendas-francesas;meias-historicos;lendas-real-madrid,Real Madrid,
Zlatan Ibrahimović,false,wikipedia,Atacante,SWE,"[{""name"":""Malmö"",""from"":1999,""to"":2001},{""name"":""Ajax"",""from"":2001,""to"":2004},{""name"":""Juventus"",""from"":2004,""to"":2006},{""name"":""Inter Milan"",""from"":2006,""to"":2009},{""name"":""Barcelona"",""from"":2009,""to"":2011},{""name"":""AC Milan"",""from"":2010,""to"":2012},{""name"":""PSG"",""from"":2012,""to"":2016},{""name"":""Manchester United"",""from"":2016,""to"":2018},{""name"":""LA Galaxy"",""from"":2018,""to"":2019},{""name"":""AC Milan"",""from"":2020,""to"":2023}]",1999–2023,lendas-milan,AC Milan,
